"datetime","A","B","C","D","E","F","G","H","J","K","L","M","N","P"
"2023-01-08 06:00:00",2188.6,2102.3,2381.6,835.6,2001.7,1045.9,1747.6,3045.6,1771.9,753.9,1148.4,1513.3,2021.5,1576.1
"2023-01-08 07:00:00",2343.2,2295.9,2522.9,930.3,2167.1,1123.7,1847.8,3234.6,1869,736.3,1198.2,1622.2,2061.9,1646.5
"2023-01-08 08:00:00",2565.1,2487.8,2715.9,1045.9,2379.6,1292.4,2046.7,3460.1,1982.9,801.9,1316.1,1805.8,2063.1,1655.4
"2023-01-08 09:00:00",2842.5,2694.5,2926.1,1182.6,2671.5,1422.9,2218.7,3806.4,2239.9,906.8,1512.2,1982.2,2117.1,1739.6
"2023-01-08 10:00:00",3059.4,2939.5,3087.3,1320,2890.7,1555.6,2384.2,4086.7,2414.8,1052,1669.8,2106.8,2210,1670
"2023-01-08 11:00:00",3302.2,3026.7,3215,1445.1,3046.8,1654.4,2515.1,4381.4,2518.6,973.2,1779.2,2258.4,2347.2,1668.5
"2023-01-08 12:00:00",3481.4,3102.8,3351.7,1420.6,3147.6,1717,2642.3,4494.2,2492.4,1037.3,1789.8,2302,2337.2,1736.3
"2023-01-08 13:00:00",3559.5,3143.1,3442.4,1480.9,3112.4,1805,2628.3,4528.7,2379.2,1082.4,1697.7,2292.9,2317.3,1700.9
"2023-01-08 14:00:00",3614.7,3081,3509.4,1459.9,3119.8,1744.4,2723.2,4521.3,2291.5,1099.1,1670.1,2302.5,2252.8,1668.5
"2023-01-08 15:00:00",3761.3,3172.1,3536.6,1446.8,3158.7,1747.2,2830.1,4455.3,2329.6,1055.7,1745.3,2444.5,2302.9,1605.2
"2023-01-08 16:00:00",4165.7,3419.1,3589.2,1545.9,3382.1,1908.2,2876,4667.1,2317,1187.1,1932.2,2630.5,2526.6,1581.7
"2023-01-08 17:00:00",4226.2,3423.4,3675.8,1536,3439.1,1914.5,3008.1,4886.4,2378.5,1224.8,2048.3,2596.4,2563.2,1536.5
"2023-01-08 18:00:00",4218.1,3301.8,3667.1,1503.4,3366.7,1778.4,2884.8,4764.5,2323.9,1299.9,1930.1,2613.6,2512.3,1526.6
"2023-01-08 19:00:00",3907.9,3117,3570.5,1451.2,3155.8,1691.6,2668,4511.5,2189.6,1307.3,1716.8,2480.2,2426.3,1410.6
"2023-01-08 20:00:00",3666.8,3042.1,3414,1390.1,2974.3,1567.5,2562.5,4226.5,2182.1,1229.4,1574.7,2315.4,2365.8,1314.5
"2023-01-08 21:00:00",3328.3,2791.2,3224.6,1256.8,2730.7,1463.3,2310,3917.6,1982.6,1007.5,1421.6,2118,2224.4,1207.4
"2023-01-08 22:00:00",3006.1,2626,3009.1,1109.4,2460.1,1348.8,2210.3,3597.2,1741.9,854.5,1242.5,1964.6,2011,1104.8
"2023-01-08 23:00:00",2566.5,2398.9,2794.9,951.8,2192.5,1181.8,2017.8,3325.8,1606.3,702.8,1112.3,1721.6,1895.4,985.8
"2023-01-09 00:00:00",2779.4,2397.7,2620.5,875.9,2191.2,1183.1,1860.7,3323.3,1460.6,647.2,1289.7,1678,1736,889.3
"2023-01-09 01:00:00",2860.7,2346.3,2487.6,830.1,2211.1,1203.2,1817.2,3332.4,1478.3,580.9,1258.3,1676.8,1632.7,939.1
"2023-01-09 02:00:00",2702,2243.1,2393.3,787.9,2137,1188.2,1832.2,3203.7,1533.9,547.7,1194.5,1658.5,1633,983.7
"2023-01-09 03:00:00",2380.5,2159.8,2359.2,775.8,2074.7,1195.7,1797.6,3109.5,1549.8,531.9,1119,1662.1,1598.4,1016.2
"2023-01-09 04:00:00",2343.6,2162.8,2370.8,782.7,2046.6,1149.5,1700.5,3094.3,1502.9,550.6,1068.6,1632.2,1552.5,1086.4
"2023-01-09 05:00:00",2477.9,2304.2,2553,819.1,2199.8,1153.3,1939.9,3209.3,1526,576.8,1085.1,1744.4,1606.8,1148.7
"2023-01-09 06:00:00",3131.3,2773.1,2988.1,979.7,2706.7,1360.3,2172.8,3699.5,2089.1,654.3,1347.6,2176.5,1846,1347.2
"2023-01-09 07:00:00",3723.2,3236.1,3447.8,1191.5,3264.8,1661.8,2540.1,4310.6,2440.7,834,1642.1,2558,2144.1,1445.3
"2023-01-09 08:00:00",4037.8,3433.8,3706.3,1278.1,3522.2,1827.1,2875.4,4574.1,2586.5,924.3,1732.8,2765.2,2368.1,1434.9
"2023-01-09 09:00:00",4117.3,3559.7,3861,1381.8,3643,1875.2,2912,4863.9,2686.4,1017.2,1822.8,2877.1,2463.3,1474.4
"2023-01-09 10:00:00",4135.3,3603.9,3954.7,1466.2,3714.2,1907.5,2906.8,4890.3,2744.2,1087.3,1809.1,2846.3,2536.3,1428.4
"2023-01-09 11:00:00",4055.6,3407.2,3968.5,1475.2,3728.6,1886.6,2995.9,4929.8,2815.9,1079.3,1807.4,2916,2554.7,1517
"2023-01-09 12:00:00",4104.6,3494.5,4004.8,1498.6,3733.1,1872.2,3030.9,4893.4,2819,1056,1768.1,2771.5,2633,1498.3
"2023-01-09 13:00:00",4125.6,3558.1,4005.9,1440.7,3672.4,1912.6,2960.5,4795.3,2782.5,1068,1826.1,2745.5,2688.6,1488.2
"2023-01-09 14:00:00",4161.4,3577.7,3935.9,1411.3,3597.9,1865.2,2885.8,4705.1,2638.9,1038.9,1830.7,2715,2624.9,1458
"2023-01-09 15:00:00",4172.1,3573.2,3944.6,1420.1,3598.7,1973.9,2997.9,4704.4,2353.6,1041.9,1868,2823.7,2538.1,1497.3
"2023-01-09 16:00:00",4291.1,3746.3,4083.6,1457,3759.6,2152.3,3034.1,4917.3,2392.3,1174.9,2002.5,2858.4,2674.3,1534.1
"2023-01-09 17:00:00",4564.9,3815.8,4106.3,1561.7,3829.5,2156.5,3063.6,4972.6,2539.6,1245.5,2116.1,2898.4,2716.8,1621.8
"2023-01-09 18:00:00",4480.8,3729.6,4122.9,1504.4,3756.3,2010.8,3112.3,5102.3,2608.4,1281.9,2098.9,2842.9,2679.7,1580.2
"2023-01-09 19:00:00",4323.6,3525.8,3979.2,1440.7,3575.1,1858.9,2951.2,4824.8,2462.4,1259,1975.1,2718.5,2570.1,1421.7
"2023-01-09 20:00:00",3905.6,3342.2,3750.3,1349.3,3326.3,1734.4,2811.7,4519,2383.4,1165,1828,2476.4,2424.1,1398.8
"2023-01-09 21:00:00",3511.5,3181.9,3502.4,1242.3,3028.1,1621.2,2600.7,4157.3,2312.8,1060.3,1695.4,2295.9,2235.8,1384.7
"2023-01-09 22:00:00",3023.5,2770.5,3211.8,1103.4,2676.3,1428.9,2314.2,3766.5,2219.7,1072.5,1501.6,2065.5,2099,1311.4
"2023-01-09 23:00:00",2652.9,2466,2950.1,1026.3,2356.3,1315.5,1996,3398.7,1909.3,1064.5,1372.6,1833.2,1917.7,1203.6
"2023-01-10 00:00:00",2724.8,2445.7,2775.6,1047.7,2353.7,1322.8,1929.1,3418,1815.7,1040,1530.2,1797,1819.7,1111.3
"2023-01-10 01:00:00",2770.2,2518.7,2582.1,1001.9,2389.4,1294.7,1963.2,3410.5,1773.7,973.7,1493.6,1862.3,1750.7,1068.7
"2023-01-10 02:00:00",2759.8,2446.6,2484.1,963.6,2310.3,1252.8,1996.8,3285.5,1769.6,822.1,1407.9,1915.5,1720.2,1120.5
"2023-01-10 03:00:00",2566.8,2335.1,2433.4,956.2,2230.7,1194.2,1928.7,3168.3,1663,699.5,1253,1847.6,1715,1078.3
"2023-01-10 04:00:00",2536.4,2329.2,2438.8,931.7,2201.2,1150.8,1865.4,3172.1,1717.8,590,1173.1,1783.1,1734.9,1038.8
"2023-01-10 05:00:00",2707.1,2441.2,2607.7,910.8,2328.4,1186.6,1948.9,3288.4,1833.4,628.5,1208.1,1850,1758.7,1032.2
"2023-01-10 06:00:00",3284.2,2901.5,3025.4,1039.9,2814.4,1448.8,2168,3766.3,1998.2,706.5,1455.4,2169,1990.5,1251.2
"2023-01-10 07:00:00",3748.1,3247.3,3497.1,1219.5,3321,1643.9,2488.7,4300,1948,873.1,1668.7,2469.3,2292.6,1305.5
"2023-01-10 08:00:00",4034.3,3541,3752.2,1341.7,3607.1,1809.2,2807.1,4570.6,2154.4,1045.8,1785.2,2721.6,2552.5,1301.4
"2023-01-10 09:00:00",4237.3,3654.7,3963.8,1456.4,3787.1,1899.9,3055.6,4802.7,2342.4,1038,1850.7,2897.5,2656.2,1389
"2023-01-10 10:00:00",4220.6,3700.7,4073.7,1513.7,3845.3,1947.3,3144.1,4869,2396.7,1005.5,1878.2,2905,2706.7,1511.1
"2023-01-10 11:00:00",4205.4,3702.9,4128.9,1538.2,3811.9,1962.5,3169.1,4873.8,2324.3,1006.8,1910.5,2859.8,2696.3,1504.8
"2023-01-10 12:00:00",4218.9,3630.5,4150.4,1553.1,3792.3,1927.3,3175.1,4910.3,2364.3,1007.7,1882.1,2855.3,2818.4,1569
"2023-01-10 13:00:00",4110.9,3611.3,4109.3,1495.4,3704.9,1926.9,3083.9,4792.2,2484.9,999.4,1806.1,2782.9,2816.7,1592.2
"2023-01-10 14:00:00",4043.5,3568.5,4034.8,1440.7,3615.2,1910.6,3010.4,4715,2466.2,954.5,1783.3,2750.7,2859.2,1587.2
"2023-01-10 15:00:00",3970.4,3577.7,3984,1428.2,3569.3,1904,2990,4700.8,2455.6,969.6,1787.7,2698.3,2926.7,1678.5
"2023-01-10 16:00:00",4224.3,3699.2,4094.3,1539.7,3787.1,2030.8,3077.5,4916.6,2568,1076.4,1959.3,2749.6,2946.9,1758.1
"2023-01-10 17:00:00",4268.8,3683.1,4120.2,1545.8,3852.4,1993.6,3018.8,5026.3,2556.7,1117.8,2040.8,2716.6,2948.9,1721.3
"2023-01-10 18:00:00",4184.8,3537.4,4058.8,1510.4,3731.6,1926.8,2995.5,5011.7,2658.5,1089.1,1987.9,2652.4,2915.9,1619.9
"2023-01-10 19:00:00",4014.9,3444.1,3914.3,1455.3,3491.1,1826.1,2931.4,4772.2,2562.9,1006.5,1886.1,2558.8,2813.5,1662.3
"2023-01-10 20:00:00",3668,3258.8,3688.1,1357,3273.9,1714.6,2716.7,4465.8,2374.8,962.7,1719.6,2509.8,2739.3,1675.5
"2023-01-10 21:00:00",3225.2,2987.1,3421.9,1259.9,2956.9,1546.9,2459.8,4000.3,1971.7,831.7,1507.2,2191.9,2619.7,1735.9
"2023-01-10 22:00:00",2808.2,2603.8,3119.5,1121.5,2626.8,1381.8,2206.1,3631.1,1788.4,730.5,1303.3,1963.8,2487.9,1709.5
"2023-01-10 23:00:00",2445.1,2362.2,2871.2,1002.1,2303,1258.8,1991.7,3312.7,1558.9,661.4,1177.4,1780.4,2424.7,1674.3
"2023-01-11 00:00:00",2469.1,2342.4,2688.9,954.3,2285.2,1208.5,1926.8,3306.9,1481.4,628.1,1354.6,1701.9,2351.3,1641.9
"2023-01-11 01:00:00",2553.4,2405,2503.5,945.8,2338.6,1214,1943.1,3341.8,1443.4,656.4,1344.9,1729.2,2306.3,1557.7
"2023-01-11 02:00:00",2371,2251.1,2404.8,924.4,2246.3,1174.4,1957.9,3168.5,1491.3,599,1268.6,1687.3,2251.3,1543.7
"2023-01-11 03:00:00",2306.9,2143.1,2344.7,920.6,2186.7,1126.2,1921,3059.4,1475.8,563.1,1175.4,1717.7,2239.5,1559.6
"2023-01-11 04:00:00",2228.4,2212.9,2378,892.7,2147.1,1155.2,1840.1,3090.6,1362.2,574.7,1101,1599.6,2178.5,1570.5
"2023-01-11 05:00:00",2413.1,2333.8,2556.8,927,2265.9,1153.5,1887.6,3201.9,1330.3,633.7,1145.3,1682.7,2189.4,1523.6
"2023-01-11 06:00:00",2852.8,2767.1,2996.6,1075.8,2761.5,1334.6,2101.4,3660.2,1675.1,720.6,1399.8,2069.4,2297.6,1524.7
"2023-01-11 07:00:00",3468.3,3179,3468.3,1269.1,3291.6,1655.1,2568.5,4236,2114.6,867.9,1679,2443.7,2484.6,1528.8
"2023-01-11 08:00:00",3737.5,3445.6,3703.2,1427.7,3504.7,1780.8,2852.5,4514.4,2188.4,994.4,1796.9,2606.6,2650.8,1566.2
"2023-01-11 09:00:00",3901,3564.6,3855.1,1509.9,3591.6,1847.9,2983.9,4629,2348.4,1029.9,1799.6,2706.1,2693.6,1626.3
"2023-01-11 10:00:00",4017.9,3736.8,3905.6,1518.5,3628.8,1874.4,2989.6,4575.5,2443,1036.5,1812.3,2714.9,2695.6,1649
"2023-01-11 11:00:00",3979.1,3689.9,3916.1,1502.1,3699.3,1840.5,2992.2,4678.8,2406.5,1070.4,2035.5,2688.7,2682.3,1616.3
"2023-01-11 12:00:00",3867.3,3627.6,3947.8,1502.6,3736.4,1863.1,2991.4,4855,2295.4,1110.9,2054.9,2667.1,2696.4,1568.3
"2023-01-11 13:00:00",3836.5,3595.5,3988.4,1505.9,3762.5,1908.7,2971.7,4877.6,2230.6,1032.1,2042.1,2615.7,2662.4,1523.7
"2023-01-11 14:00:00",3741.2,3498.8,3982.6,1435.1,3667.1,2003.1,2925.2,4873.7,2083.8,971.1,1876.2,2540.9,2620.1,1465.5
"2023-01-11 15:00:00",4003.3,3506.4,4007.2,1457.4,3654.2,2023.6,2927.5,4827.2,2176.7,990.4,1893.3,2793.8,2634.7,1488.1
"2023-01-11 16:00:00",4087.4,3665.7,4146.3,1514.8,3813.3,2151.2,2996,5020.3,2336.3,1057.4,2026.7,2821.6,2762.1,1514.8
"2023-01-11 17:00:00",4264.8,3695.3,4184.5,1563.2,3852.5,2196.3,2970.7,5125.4,2478.9,1120.6,2096.4,2825.5,2849.6,1457.8
"2023-01-11 18:00:00",4205.1,3550,4122.7,1535.8,3728.5,2064.4,2898.6,5063.6,2492.8,1131.4,2024.9,2773.9,2873.9,1426.7
"2023-01-11 19:00:00",4088.1,3502.8,3961.6,1480.2,3552.3,1911.6,2989.1,4801,2490.4,1041.1,1918.8,2650.2,2771.8,1396.2
"2023-01-11 20:00:00",3752.5,3350.6,3727.7,1432,3310.3,1775.4,2849.5,4458.7,2552.9,978.6,1749.2,2515.4,2619.6,1328.9
"2023-01-11 21:00:00",3385.5,3022.4,3481.3,1342.1,3012,1611.5,2672.7,4067.8,2299.7,888.9,1548.3,2314,2433.5,1181.8
"2023-01-11 22:00:00",2922.5,2677.2,3175.3,1159.4,2677.6,1430.4,2494.3,3705.3,2121.7,808.1,1338.2,2096.7,2251,1068.5
"2023-01-11 23:00:00",2569.3,2381.1,2924.7,1034.5,2364.4,1328.9,2375.3,3428.4,1972.3,736.1,1190.8,1870.6,2041.9,944.7
"2023-01-12 00:00:00",2587.5,2338.5,2740,965.8,2372,1348.7,2229.4,3410.6,1906,679.6,1367.2,1754,1835.4,942.3
"2023-01-12 01:00:00",2498.6,2329,2551.6,925.4,2371.6,1343.5,2169.8,3398.6,1826.1,616.3,1330.9,1749.7,1790.2,949.8
"2023-01-12 02:00:00",2356.7,2236.4,2446.9,826.2,2269.3,1287.4,2145,3218.1,1791.7,603.6,1270.9,1688.3,1670,931
"2023-01-12 03:00:00",2245.7,2151.2,2390.1,824.9,2190.3,1265.1,2101,3097.6,1770.6,563.7,1181,1651.4,1605.8,925.6
"2023-01-12 04:00:00",2175.1,2105.8,2397.2,842,2140.2,1202.2,1984.7,3095.2,1775.8,566.1,1120.2,1555.5,1577.4,873.6
"2023-01-12 05:00:00",2287.2,2207.4,2570.2,885.6,2257.3,1253.7,2033.8,3186,1833.2,619.5,1156.1,1723,1641.9,847.2
"2023-01-12 06:00:00",2792.3,2664.4,2974.7,994.6,2721.2,1441.2,2306.2,3659.8,1979,709.4,1396,2203.1,1861.3,998.4
"2023-01-12 07:00:00",3262.6,3072.3,3405.4,1241.8,3195.4,1744.6,2639.7,4195.4,2099.3,819.6,1602.8,2637.8,2207.6,1175.1
"2023-01-12 08:00:00",3538.2,3314.4,3622.5,1312.6,3372.3,1946.8,2728,4354.4,2203.6,887,1728.9,2805.1,2441.8,1298.4
"2023-01-12 09:00:00",3753.8,3393.1,3773.8,1348.6,3502.6,2001.4,2790.7,4528.8,2304.3,947.2,1803.6,2810.6,2624.7,1394.3
"2023-01-12 10:00:00",3844.4,3462.9,3856.8,1442.5,3584.2,1946.3,2894.3,4584.8,2329.5,1004.5,1883,2746.1,2683,1390.7
"2023-01-12 11:00:00",3875.8,3546.1,3902.3,1422.4,3599.5,1945.6,2888.3,4669,2332,1002.3,1901,2733.5,2621.8,1413.7
"2023-01-12 12:00:00",3956,3522.9,3957.5,1475.2,3571.7,1896.5,2930.6,4734,2379.6,1001.5,1898.6,2750.7,2652.1,1424.6
"2023-01-12 13:00:00",3955.8,3531.6,3968.6,1486.5,3507.4,1900.8,2926.7,4665.9,2357.4,975.4,1795.3,2675.9,2689.9,1437.5
"2023-01-12 14:00:00",3679.2,3359.7,3920.6,1465,3453.6,1835.2,2872.9,4588,2315.2,1019.5,1762.3,2635.7,2714.9,1393.1
"2023-01-12 15:00:00",3639.9,3351.2,3901.9,1423.7,3453.3,1853.9,2862.5,4599.2,2314.6,978.5,1803.1,2640.9,2778,1375.4
"2023-01-12 16:00:00",3938.8,3502,3989.4,1496.1,3651.7,1997,2903.8,4761.3,2449.6,1045.5,1930.4,2777.5,2879.2,1405.1
"2023-01-12 17:00:00",4064.6,3552.7,4061.1,1539.4,3766.7,2043.9,2891.5,4975.6,2408.1,1122.4,2057.2,2731.7,2968.6,1393.5
"2023-01-12 18:00:00",4090.5,3510.9,4020,1526.2,3688.3,1991.9,2836.6,4936.6,2508.4,1121.9,2028.4,2716.6,2886.6,1342.7
"2023-01-12 19:00:00",3955.7,3421.9,3885.6,1487.1,3505,1905.9,2819.2,4698.9,2486.2,1046.4,1927.5,2582.1,2766.7,1314.4
"2023-01-12 20:00:00",3640.3,3184.4,3686.8,1439.5,3271.6,1777.9,2697.6,4452,2295.6,953.4,1736.4,2424.5,2700,1283.1
"2023-01-12 21:00:00",3274.6,2941.6,3444.6,1355.7,2974.4,1632.2,2647.2,4103.2,2039.3,854.8,1533.4,2238.6,2548,1217.8
"2023-01-12 22:00:00",2902.6,2620.5,3169.9,1229.8,2647.3,1439,2289.1,3695.9,1824,710.4,1328.3,2001.5,2369.2,1227.5
"2023-01-12 23:00:00",2532.3,2350.4,2934.6,1102.9,2355.8,1242.6,2046.1,3399,1720.3,665.4,1189.5,1799,2256.3,1158.5
"2023-01-13 00:00:00",2537.5,2323.6,2764,966.9,2333.6,1209.2,1879.9,3420,1688.5,642.1,1354.7,1703.6,2166.2,1104.2
"2023-01-13 01:00:00",2467.9,2333.1,2550.9,930.6,2349.5,1168.3,1789.8,3358.5,1613.2,624.8,1326.3,1711.7,2074.3,1247.4
"2023-01-13 02:00:00",2434.1,2256.5,2432.3,933,2263.6,1129.2,1846.1,3231.8,1481.3,621.3,1255.9,1688.7,2049,1299
"2023-01-13 03:00:00",2305.2,2190.4,2370.1,853.9,2187.6,1103.3,1873.5,3118.2,1447.8,596.6,1179,1660.1,2094.5,1404.5
"2023-01-13 04:00:00",2210.1,2139.6,2391.2,820.2,2138.4,1081.4,1842,3100.1,1600.2,602.1,1108.2,1552.6,2106.7,1344.9
"2023-01-13 05:00:00",2333.6,2241.2,2574,860.2,2247.3,1135.7,1888.2,3244.3,1681.4,617,1148.9,1624.9,2082.4,1320.5
"2023-01-13 06:00:00",2816.4,2677.5,2984.5,1013.7,2711,1322.4,2124,3696.6,1741.6,680.7,1395,2027.1,2153.5,1315.8
"2023-01-13 07:00:00",3317.2,3034.6,3437.9,1153.7,3232,1617,2538.8,4241.8,2022.3,829.3,1653.3,2409.4,2405.2,1391.9
"2023-01-13 08:00:00",3542.2,3294.8,3674.5,1311.1,3437.1,1728,2824.7,4467.5,2229.5,936.5,1790.8,2537.6,2457.5,1382
"2023-01-13 09:00:00",3804.8,3441,3826,1356.6,3556.5,1817.2,2931.2,4711.1,2392.6,1059.1,1929.2,2645.1,2492.4,1318
"2023-01-13 10:00:00",3865.2,3432,3901.8,1407.1,3503.9,1787.6,2994.5,4818,2464,1133,1887.1,2730,2533.7,1276.4
"2023-01-13 11:00:00",3825.1,3405,3934.7,1463.9,3488,1780.5,3088.1,4852,2563.7,1134.5,1891,2707.8,2487.5,1259.7
"2023-01-13 12:00:00",3709.5,3476.1,3979.4,1450,3490.1,1798.9,2993.9,4836.5,2494.7,1079.2,1877,2650.3,2448.3,1306.2
"2023-01-13 13:00:00",3744.9,3434,3936.1,1421.9,3390.6,1782.4,2986.9,4683.5,2412,1029.1,1789.4,2615.5,2470.8,1301
"2023-01-13 14:00:00",3624.6,3278.5,3897.9,1370.5,3301.9,1765.2,2981.7,4442,2251.5,1038.7,1795.9,2546.6,2448.2,1297.8
"2023-01-13 15:00:00",3689.4,3241,3870.5,1342.8,3310.7,1804.3,2916.5,4517.9,2190.2,1092.7,1805.5,2616.5,2424.7,1315.6
"2023-01-13 16:00:00",4005.9,3357.9,4008.6,1452,3505.3,1949.5,2937.5,4711,2287.6,1185.6,1964.3,2689.2,2564.3,1327.1
"2023-01-13 17:00:00",4098.1,3583.7,4074.3,1555.9,3639.8,1968.4,2877.1,4875.3,2433,1286.5,2123.4,2713,2627,1324.1
"2023-01-13 18:00:00",4188,3519.4,3998.9,1526.8,3504.5,1935.3,2858.7,4840.7,2516.6,1266.8,2087.2,2763.5,2425.5,1266.3
"2023-01-13 19:00:00",3972.4,3353.6,3844,1447.1,3326.1,1871.6,3002.8,4678.4,2411.1,1194.2,1938.1,2601.9,2376,1198.8
"2023-01-13 20:00:00",3709.3,3206.4,3638.6,1378.7,3089.2,1833.3,2747.7,4365.5,2108.1,1058.1,1726.6,2579.1,2291.1,1179.2
"2023-01-13 21:00:00",3452.9,2960.4,3439.5,1257.2,2850.9,1741.1,2650.5,4055.7,2084.2,892.9,1534.2,2405.2,2180.9,1106.8
"2023-01-13 22:00:00",3134.5,2660.9,3201.6,1134,2585,1514.9,2347.1,3719.3,1884.5,761.1,1321.6,2179.8,2084.7,1089.8
"2023-01-13 23:00:00",2689.7,2422.1,3005.3,1003.8,2300.9,1323.3,2098.4,3411.2,1664.3,707.1,1176.9,1952.4,1945.1,1008.9
"2023-01-14 00:00:00",2699.8,2364.1,2843.7,956.4,2276.2,1247.8,1962.6,3404.7,1515.8,673.1,1311.1,1817.1,1876,912.6
"2023-01-14 01:00:00",2662.9,2359.4,2637.4,894.4,2271.6,1160.8,1909.8,3360.8,1419.5,634,1268.5,1754.9,1890.4,872.8
"2023-01-14 02:00:00",2400.7,2247.8,2513.6,839.6,2171,1086.7,1931.1,3259.6,1383.1,596.8,1188,1722.7,1812.1,917.1
"2023-01-14 03:00:00",2278.9,2095.2,2426.3,797.7,2072,1008,1836.7,3186,1457.3,584.3,1099.1,1637.6,1746.1,1041
"2023-01-14 04:00:00",2160.5,1987.7,2396.5,786.5,1986.4,932.8,1701.7,3119.5,1490.6,566.4,1016.2,1445.3,1629.2,1205
"2023-01-14 05:00:00",2165.8,1989.2,2444.3,836.5,2001.8,931.6,1842.8,3122.5,1515.1,538.9,1010.2,1467.6,1634.5,1306.8
"2023-01-14 06:00:00",2327.8,2155.1,2590.1,947.3,2185.6,993,1862,3255.4,1641.7,546.8,1091.7,1618.9,1762.1,1358.9
"2023-01-14 07:00:00",2560,2357.3,2765.4,1018.5,2406.5,1247.1,1999.6,3539.6,1764.8,637.6,1203.8,1884,1926.9,1325.6
"2023-01-14 08:00:00",2926.2,2671.3,2985.2,1091.1,2673.1,1506.6,2307.4,3840.7,1933.3,799.6,1440.8,2141.6,2061.3,1208.4
"2023-01-14 09:00:00",3173.7,2890.5,3190.6,1186.8,2922.3,1660.5,2477.6,4098.9,2134.8,934.1,1568.1,2367.6,2234.1,1270.4
"2023-01-14 10:00:00",3338,3014.6,3357.1,1269.9,3027.5,1671,2580,4178.2,2221.9,903.6,1597.1,2443.2,2419.1,1303.7
"2023-01-14 11:00:00",3397.3,3099.4,3464.7,1321.3,3091.6,1575.5,2691.5,4262,2269.7,924.2,1647.2,2382.7,2565.6,1259.3
"2023-01-14 12:00:00",3586.1,3169.8,3541.1,1359.5,3181,1565.7,2659.2,4392.4,2306.7,979.9,1820.1,2314.4,2622.5,1240.1
"2023-01-14 13:00:00",3575,3286,3508,1320.2,3119.1,1561.2,2582.7,4586.8,2245.3,946,1686.2,2284.8,2625.4,1185.8
"2023-01-14 14:00:00",3590.3,3088,3476.7,1248.9,2957.7,1550.9,2493.9,4422.4,2170.1,842.8,1512.6,2241.3,2573.7,1183.1
"2023-01-14 15:00:00",3428.5,2935.3,3478.2,1245.3,2957.1,1583.8,2526.8,4245.3,2185.3,884.4,1523.4,2285.8,2665.2,1267.6
"2023-01-14 16:00:00",3709.5,3120.6,3584.5,1328.6,3165.8,1740.2,2668.9,4385.5,2329.1,988.4,1753.9,2394.1,2725.2,1344.8
"2023-01-14 17:00:00",3831.9,3219.7,3677.4,1398.3,3355.8,1833,2713.4,4632,2356.6,1063.4,1941.9,2411.2,2795,1264.4
"2023-01-14 18:00:00",3831.7,3158.1,3684.4,1375.6,3295,1755.7,2678,4644.6,2444.8,1047.6,1909.3,2451.9,2728.3,1202.7
"2023-01-14 19:00:00",3559.7,2996.1,3601,1289.4,3107.1,1647.7,2613.8,4478.6,2370.6,963.7,1752.5,2325.2,2603.3,1304.3
"2023-01-14 20:00:00",3341,2811.6,3454.3,1221.5,2910.7,1528.3,2534.6,4226.9,2066.7,888.2,1590.8,2174.2,2577.7,1418.4
"2023-01-14 21:00:00",3113.8,2687.2,3310.3,1158,2707.1,1424.6,2440.7,3941,2005.7,807.2,1446.5,2064.6,2524.3,1482.7
"2023-01-14 22:00:00",2826.4,2464.6,3125.4,1066.3,2478.3,1290.2,2238.8,3675.7,1795.8,701.7,1271.1,1877.8,2441.7,1489.3
"2023-01-14 23:00:00",2536.4,2248,2972.1,984.7,2254.1,1126.7,1967.5,3429.8,1703.2,611.5,1164.8,1641.9,2326.2,1505.8
"2023-01-15 00:00:00",2578.9,2215.1,2812.1,936.1,2226.1,1101,1894.3,3450.3,1608.7,578.7,1326.4,1588,2268.6,1564.7
"2023-01-15 01:00:00",2503.9,2214.3,2634.9,893.1,2227.1,1095.3,1886.3,3406.8,1622.6,587.1,1296.7,1564.3,2114.5,1544.8
"2023-01-15 02:00:00",2369.8,2125.6,2512.9,847.9,2132.7,1044.4,1864.3,3279.3,1438.9,560.9,1225.7,1579.2,1887.8,1494.2
"2023-01-15 03:00:00",2214.1,2045,2447.2,817.5,2036.9,1006.6,1793.4,3200,1469.9,561.8,1135.4,1511.3,1774.2,1496.9
"2023-01-15 04:00:00",2182.5,1993.4,2419,801.4,1973.7,982.5,1671.5,3174.8,1444,533.3,1067.8,1464.9,1706.9,1532.5
"2023-01-15 05:00:00",2200.7,1981,2428.1,796.3,1960.4,968.5,1697.6,3159.3,1436.9,550.1,1051.7,1433.3,1771.5,1436.1
"2023-01-15 06:00:00",2314,2090.4,2526.9,809.4,2077.5,1049.2,1871.3,3249.6,1474.7,551.2,1105.7,1500.4,1837.1,1448.6
"2023-01-15 07:00:00",2473.9,2279.1,2683.9,864.5,2240.7,1206,1954.5,3440.4,1536.6,567.6,1183.6,1703.2,1848.1,1399.6
"2023-01-15 08:00:00",2592.1,2442.9,2889.9,936.4,2448.6,1333.5,2117.9,3679.5,1711.8,655.8,1307.2,1827.8,1886.5,1375.8
"2023-01-15 09:00:00",3162.4,2817.6,3092.4,1164.3,2797.8,1528.6,2471.5,3976.2,1994.2,931.1,1502.9,2189.5,2011.4,1403.1
"2023-01-15 10:00:00",3462.4,3004.2,3261.2,1370.8,2996.3,1638.8,2665.4,4079.1,2235.9,1074.9,1756,2404.7,2156.1,1438.8
